species_name	ERS4277485	ERS4277416	ERS4277461	ERS4277352	ERS4277325	ERS4277358	ERS4277459	ERS4277453	ERS4277424	ERS4277283	ERS4277317	ERS4277360	ERS4277289	ERS4277267	ERS4277384	ERS4277405	ERS4277472	ERS4277496	ERS4277502	ERS4277478	ERS4277341	ERS4277336	ERS4277440	ERS4277437	ERS4277274	ERS4277397	ERS4277379	ERS4277290	ERS4277304	ERS4277373	ERS4277309	ERS4277390	ERS4277273	ERS4277374	ERS4277303	ERS4277297	ERS4277279	ERS4277430	ERS4277447	ERS4277331	ERS4277346	ERS4277475	ERS4277402	ERS4277408	ERS4277505	ERS4277491	ERS4277389	ERS4277367	ERS4277310	ERS4277284	ERS4277383	ERS4277260	ERS4277429	ERS4277423	ERS4277454	ERS4277322	ERS4277355	ERS4277328	ERS4277482	ERS4277488	ERS4277466	ERS4277326	ERS4277351	ERS4277462	ERS4277415	ERS4277468	ERS4277486	ERS4277369	ERS4277387	ERS4277264	ERS4277363	ERS4277280	ERS4277314	ERS4277427	ERS4277450	ERS4277335	ERS4277342	ERS4277348	ERS4277495	ERS4277501	ERS4277471	ERS4277406	ERS4277370	ERS4277293	ERS4277307	ERS4277394	ERS4277277	ERS4277299	ERS4277449	ERS4277434	ERS4277443	ERS4277439	ERS4277444	ERS4277433	ERS4277300	ERS4277294	ERS4277377	ERS4277399	ERS4277270	ERS4277393	ERS4277492	ERS4277401	ERS4277476	ERS4277498	ERS4277345	ERS4277332	ERS4277338	ERS4277457	ERS4277420	ERS4277263	ERS4277380	ERS4277319	ERS4277269	ERS4277313	ERS4277287	ERS4277364	ERS4277412	ERS4277465	ERS4277481	ERS4277418	ERS4277356	ERS4277321	ERS4277261	ERS4277382	ERS4277388	ERS4277311	ERS4277285	ERS4277366	ERS4277455	ERS4277428	ERS4277329	ERS4277259	ERS4277354	ERS4277323	ERS4277489	ERS4277410	ERS4277467	ERS4277483	ERS4277302	ERS4277296	ERS4277375	ERS4277278	ERS4277308	ERS4277272	ERS4277391	ERS4277446	ERS4277431	ERS4277347	ERS4277330	ERS4277409	ERS4277504	ERS4277490	ERS4277403	ERS4277474	ERS4277497	ERS4277503	ERS4277479	ERS4277473	ERS4277404	ERS4277337	ERS4277340	ERS4277436	ERS4277441	ERS4277372	ERS4277291	ERS4277305	ERS4277396	ERS4277275	ERS4277378	ERS4277460	ERS4277417	ERS4277484	ERS4277359	ERS4277324	ERS4277353	ERS4277425	ERS4277458	ERS4277288	ERS4277385	ERS4277266	ERS4277361	ERS4277282	ERS4277316	ERS4277421	ERS4277456	ERS4277268	ERS4277365	ERS4277312	ERS4277286	ERS4277381	ERS4277262	ERS4277318	ERS4277480	ERS4277419	ERS4277464	ERS4277413	ERS4277320	ERS4277357	ERS4277432	ERS4277445	ERS4277438	ERS4277392	ERS4277271	ERS4277376	ERS4277301	ERS4277295	ERS4277398	ERS4277477	ERS4277400	ERS4277499	ERS4277493	ERS4277339	ERS4277333	ERS4277344	ERS4277349	ERS4277343	ERS4277334	ERS4277407	ERS4277470	ERS4277494	ERS4277500	ERS4277276	ERS4277395	ERS4277298	ERS4277292	ERS4277306	ERS4277371	ERS4277442	ERS4277435	ERS4277448	ERS4277350	ERS4277327	ERS4277469	ERS4277487	ERS4277414	ERS4277463	ERS4277281	ERS4277315	ERS4277362	ERS4277368	ERS4277265	ERS4277386	ERS4277451	ERS4277426
msp_0816c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00455777438863305	0	0	0	0	0	0	0	0	0	0	0.341443087018901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15291957542239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208728368492556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489433577154822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0903608062733518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0967748060691321	0	0	0	0	0	0	0	0	0	0	0.0229848738305196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123137840867197	0	0	0	0.236364098135305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0275472664286491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130159594731875	0	0	0	0	0.112329748409466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0978567679000255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0818	3.77354037460311	0	0	0	2.38569090789648	0	0	2.5388072771703	0	0	3.15009620887841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19438538604035	0	0	0	4.75726082466002	1.78014369648214	0	0	0	0	0	0	0	0	7.68629462740086	0	0	0	0	0	0	0	0	0	0.539795314006225	0	0	0	3.62105510357482	0.0157971057802655	0.164935794372029	0	0	0	0	0	0	0	0	0	2.92125129315702	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15973212242343	0	0	0	0	0.79127615235656	0	0	0	0	0	0	0	0	0	0.732740061817483	0	0	0	0.836926187117064	0	0	0	0	2.03950200076289	0	0	0	0	2.33249641222823	0	0	0	0	0	0	0	0	0	1.58483362638446	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415220032376083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62652550476104	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40474414724802	0	0	0	0	0	1.06714674180885	0	0	0	0	0	3.43850159933093	0	0	0	0	0	0	0	0	0	0	0	2.00275999243366	0	0	0	0	2.28633791960203	0	0.751977912841022	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64938039661628	0	0	0	0	0	0	2.22656435513228	3.43201915589974	0	0	0	0	0	0.747843373956867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022870574108126	0	0	0
msp_0819	0	25.7113417027047	0	0	0	0	0	0	0	0	14.7894967588098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5002006523903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.91768704866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90632797122245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269554179081695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117023883354886	0	0	0	0	0	0	0	0	30.8461067612207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128078869735954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0567592296818306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104429347853477	0	0	0	0	0	0	0.0213836644087369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0820	0.426908781336187	0.0449224215172055	0	0.233180978217052	0.158872975076562	0	0	0.331599656347765	0.0146005437410903	0.0695701286107107	0.186840489565332	0.392425298461699	0.560080450646085	0	0.224149234435894	0.783586239466448	0.473983080737407	0.633105689324291	1.83486415020308	0.0261424100644588	0.342886333815301	0.506939790583084	0	0.26792215021186	0.391135680538041	0	0.596905373287519	0.203578670798092	0	0	0.440531469752594	0.999955255487459	0.0605881157316631	0.257602944983651	0.621868866203648	0.266344543981142	0.687180486723326	0.372240602901535	0.15193465226723	0.505362457223486	0.289991215544048	0	0.998619628636717	0	0.03421603611295	0	0.987826782087988	0	0	0.256798958808687	0	0.0590429611384405	0	0.199455050721808	0.419537484266889	0.486779596156854	0.498920433255558	0.309853589570352	0.280028795979752	0.8686383502623	0	0	0.268877839971375	0.490294514791357	0	0	0	0.899334963437535	0.464239260863117	0.284519138644211	0	0.526847252658896	1.04392886162468	0	0.129690530119228	0.00841865919456084	0.756110722517281	0.106755755718285	0.37116992854855	0.709542194341927	0	0.0342483853836342	0.522423133554945	0.309837167816976	0.351915267678949	0.264509762995222	0	0.823496787111425	0	0.244085541263681	0.497198007099713	0.447252428467438	0.652888311546288	0.354047504738996	0.63807916647623	0	0.349204603765981	0.246803286362473	0.0682438138064747	0.400536584797069	0.044842077489214	0.160686346694212	0.326847923911655	0	0	0.961973461643881	0.488261187445816	0.0912077050020048	0.396662473227531	0	0	0.0531703196548542	0.395629101514121	0.00533276379461914	0.540030388185366	0.330868381421186	0.273547629512642	0.488923078394625	0.228746948994327	0.606736942686844	0.951920921400979	0	0	0.375007825752385	0	0.441536655261531	0	0.129123955963982	0.448567497527979	0.0357898567921434	0.030078762184179	0.0866969950531991	0	0.469608180111317	0.132956819188392	0.453770143979421	0.347228061001251	0	0.328442071503256	0	0.273910279578067	0.755195924329623	0.411497491955578	0	0.668878987204982	0.206899099724317	0	0	0.0672909223791043	0	0.195908628904476	0.0555802336388192	0	0.764472668780582	0	0.407644721515601	0.52588276933502	0.917090324102907	0.904559916914274	2.70124846689142	0.357063417450674	0	0	0.566104875396049	0	0.358017455503827	0.691231348580064	0.424756250317102	0	0.172395014038737	0.0089783958685094	0.138282704686443	0	0.208898495074143	0	0.118766718262009	0.230185997881925	0.107052977004604	0.112430988116952	0.463005801213715	0.706537133257167	0.214994865488306	0.0998730373152181	0.596341179724584	0	0.287464397112439	0.277515927455674	0.200561221677383	0.259785736645248	1.21889498156005	0.270914503811653	0	0	0.637947603575636	1.13921261878772	0.418680555363601	0.423956742249611	0.458110661148112	0.243428451561098	0	0.460072354717857	0	0	0	0	0.599332447246766	0.222863852641477	0.0449108352168128	0	0.0471484742110741	0.583287716278426	0.53132106567602	0	0.227748675609999	0	0.107013422258904	0.169490338802111	0.046480570978869	0.266233429527926	0.117262556733319	0.0779419331510337	0	0.158969213009033	0	0.178146041658188	0	0.289760000300538	0.339041624562743	0	0.609324821016256	0.449033755409289	0	0	0.65045583628769	0	0	0	0	0.546985923675606	0.742060882807288	0	0	0.234387587553804	0.205124499526239
msp_0821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.54975965015758	0	0	0	0	0	0	0	0	0	0	0	0	1.17203435002159	0	0	0	0	0	1.08766877211319	0	0	0	0	0	0	0.0648768191851219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8009901528632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.407206561071078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40477218265043	0	0	0	0	0	0	0	11.6971993394105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71138210544862	0	0	0	0	2.23167191161553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37680267560753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0822	0	0	0	0	0	0	0	0	0	0	6.2171750826898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49435624578017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346326049822567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117505231537838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08984522925611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0828	0.0068961549727975	0	0	0	0	0	0.161477215750851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0284048683429164	0.0416299561415311	0.0401930031551158	0	0	0.0106757581165652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0640830598377478	0	0.0127765617480313	0	0	0	0	0	0	0.029711608649894	0	0	0	0	0	0	0	0	0	0.0155062001768989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22693228929403	0.00988093725220083	0	0	0	0.135758905439024	0	0	0	0.00770077299699692	0.00821290377423153	0	0	0	0.00740885299753843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00630685820057742	0	0	0	0	0	0	0	0.0185867754719494	0	0	0	0	0	0.00765910164815708	0	0	0	0	0	0.0889093265378185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130350302826341	0	0	0	0.00620581574813766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053264574617285	0.00843018706909914	0	0	0	0	0	0	0.0148729211788086	0	0	0	0.11595168486766	0	0	0	0	0.0513800359565031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00733355496260143	0	0	0.0465297569561145	0	0	0	0	0.0138615658068581	0.00489276300929732	0	0	0.00929932725508254	0	0	0
msp_0829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495519256853881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207208518351282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127833250311855	0	0	0	0	0	0	0.00512567320551909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3162256276105	0	0	0	0.0259130155889785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25176185861191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441768103771486	0	0	0	0	1.44032483528831	0	0	0.10371988182066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197106027300384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0786251669036569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363900510383048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226754970105676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250580426973205	0	0	0	0	0	0.0451824274976673	0	0	0	0	0	0	0	0	0
msp_0832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288873061939918	0	0	0	0	0	0	0.0147747763763855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16581541380086	0	0.17946262134701	0	0	0	0	0	0	0	0	0	0	0.00652357117365121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113701742389186	0	0	0	0	0	0	0.0211952773369882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117722203300201	0	0	1.8862771136053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129190334379239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00613582386133092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0500594069539652	0	0	0	0	0	0	0	0	0.00675749318918487	0.626169627266357	0	0	0	0	0	0.195022172767605	0	0	0	0	0	0	0	0
msp_0835	0	0	0	0	0	0	0	2.790330027183	0	0	0	0.967915691029831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30915197405547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31814438131838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38995752019724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00702695963567521	0
msp_0839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84999276382146	0	0	0	0	0	0	2.02724687742911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2889912574872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0189828823260523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02002481913525	0	0	0	0	0.176975795986223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0840	0	0	0	0	0	0	0	0	0	0	0	0	0.0150028286044447	0	0	0	0	0	0	0.0181619375893437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273016029437382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0314471950222984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145555022910157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110296204468597	0	0.00862636069723286	0	0	0	0	0	0	0	0	0.142788163457779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155710108646224	0	0	0	0.0561614445399689	0	0	0	0	0	0	0.0155574991493309	0	0	0	0	0	0	0	0	0.0129366323312784	0	0	0	0	0	0	0	0	0	0	0	0.0356227399208894	0	0	0	0	0	0	0	0	0	0	0.0113999224724108	0	0	0	0	0	0	0.0723685841352444	0	0.00567835321921436	0	0	0	0	0	0.154976368683227	0	0	0	0	0	0.26514300181524	0	0	0	0	0	0	0	0	0
msp_0841	0	0	0	4.81198373884472	0.169957028618627	0	0	0	0	0	0.251452476219646	0	0	0	0	0	0	0	0	0	0	0	0	0.330674031106519	0	0	0	0	0	0	0	0	7.39001295930133	0.154900811903254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47982154160358	0	0.0411488287718591	0	0	0	0.111060623053157	0	0	0	0	0	0.783531089977151	0	0	0	0	0	0	0	0	0	0	0.215043616263368	0	0	0	0	0	0	0	0	0	5.79604031646056	0	0	0	0.329985116291729	0	0	0	0.0758829236440462	8.74002785178224	0.16292827550057	0	0	0.157160924148537	0	0	0	0	0	0	0	0	0	0.203777922966805	0	0	0.205908629459153	0	0	0	0.779146965396689	0	0	0	0	0	0.205337274465267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0400239207035631	0.552897006015982	0	0	0	0	0	2.65110224552711	0	0.0155118033192411	0	0	0	0	0	0	0	0	0	0	0	0.417905219086103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79923238953327	0	0	0	0	0	0	0	0	1.1883177355081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069965586106463	0	0	0	0.528527242789762	0	0	0	0.955668634486004	0.785763748532986	0	0	0	0	0	0.0696159727626894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201500853851268
msp_0842	0	0	0	0	0	0	0	0.00847648353745169	0	0.00898736568512302	0	0	0	0	0	0	0.00807937476982076	0	0	0.0235189806200862	0	0	0	0	0	0	0	0	0	0.0391179133995259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013330620087576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470637290892339	0	0	0	0	0.0101438296892783	0	0	0	1.65478240302539	0	0	0	0	0.00682179028000134	0	0.027902659078722	0	0	0	0	0	0	0.466640628179729	0	0	0	0	0	0	0	0	0	0	0	0.0183253574804369	0	0	0	0	0	0	0	0.00538080248831333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327058100738026	0	0	0	0	0	0	0	0	0	0	0	0	0.239462703221075	0	0.0249556459959295	0	0	0.750019720075967	0	0	0	0	2.28021555475149	0	0	0	0	1.53041436432189	0	0.00627151817490943	0	0.00479017378042784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147994456298237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165151858268636	0	0	0	0	0	0	0	0	0.338275739128053	0	0	0	0	0	0	0	0	0	0	0	0
msp_0843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0351730351787501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
