id_mgs	40D89	40M	58D7	58D13	58D22	58D28	58D36	58D43	58D47	58D52	58D63	58D72	58D144	58D256	58D382	58M	60D8	60D13	60D19	60D22	60D31	60D38	60D43	60D52	60D57	60D144	60D256	60D382	63D9	63D17	63D23	63D29	63D40	63D52	63D61	63D126	63D250	63D368	68D32	68D63	68D90	68D122	68D243	68D368	68M	69D4	69D15	69D24	69D33	69D36	69D49	69D51	69D61	69D73	69D115	69D242	69D375	69M	72D6	72D11	72D17	72D25	72D32	72D39	72D48	72D57	72D63	72D123	72D243	72D362	72M	79D29	79D62	79D88	79D127	79D234	79D363	79M	82D33	82D90	82D121	82D243	82D361	82M	83D38	83D59	83D88	83D119	83D239	83D366	NC3
"msp_0776"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24596192069435e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0777"	0	0	6.11253897796236e-8	0	0	0	0	0	0	0	0	0	0	0	0	1.01498048955704e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97425779249267e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78176209674415e-6	0	0	0	0	0	0	0	0	0	0	0	0	5.94276398875451e-7	0	0	0	0	0	7.3327458470648e-9	6.04703083044079e-9
"msp_0780"	0	1.6145233799648e-7	2.13960416851583e-8	0	0	0	0	0	0	0	0	0	0	0	0	3.71636671598435e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14711928304855e-8	0	0	0	0	0	0	0	0	0	0	0	0	3.12673863978208e-8	0	0	0	0	0	0	0	0	0	0	0	0	1.37859206701621e-8	0	0	0	0	0	0	1.50129491281358e-7	0	0	0	0	0	0	0	0	5.898099722206321e-9	4.142589554098031e-9	2.33769959660368e-6	3.53733156329628e-8	4.06179831728926e-7
"msp_0781"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3208307298243103e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0782"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90939340262006e-8	0	0	0	0	0	0	0
"msp_0791"	0	0	0	0	0	0	0	0	0	0	0	0	1.73049243467978e-7	7.59016407831753e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4488030469956e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0792"	4.14143683613887e-6	0	3.06252114566059e-9	0	2.3335198553215903e-9	1.78892015311709e-8	3.56997054149591e-7	1.18988902213564e-5	2.04776787467444e-6	9.38350108597954e-6	7.51964065493654e-6	2.9996328980845e-5	0	4.984740078298741e-9	0	0	4.2391937239424e-9	3.05419445888802e-5	1.5174327206184e-5	1.38340942786318e-5	7.04315198532941e-6	1.18509977357506e-5	2.22136662526517e-6	1.24492484101737e-6	4.69107897724349e-7	5.4205799363284e-9	0	0	3.61448841604371e-6	0	4.34000762986808e-6	6.38736428140418e-6	6.00015990795308e-7	7.42554900677108e-6	4.22003259821326e-6	1.90596873739345e-8	3.58338866131516e-8	0	0	0	0	0	0	2.6360241671608303e-9	0	1.33065710159338e-6	0	2.41070596673109e-9	3.15503114172199e-6	1.12042368602172e-6	6.14399671026197e-6	6.14375953058479e-6	9.49154806100574e-6	5.25248805690859e-6	8.89349085261185e-7	0	0	0	5.41606714304377e-9	1.2344291703236802e-9	3.2425997272385404e-9	9.43471908268657e-7	2.43154537194721e-5	1.16420257366809e-5	2.70486224193359e-5	8.94158953206882e-6	1.66805973612633e-5	1.1454201961182499e-06	2.42207924148978e-7	1.80158022471616e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.96612206183814e-9	0	0	0	0	2.33450144971712e-8	1.71939420178205e-8
"msp_0794"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93348785751978e-8	0	0	0	0	0	0	3.04841199247631e-7	1.0963216742023e-7	2.26153374904114e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03975108588267e-7	0	1.32736695984165e-7	0	0	0	0	0	0	0	0	0	0	0	0	6.30364707236106e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0798"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92626716084936e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08797053333557e-8
"msp_0804"	0	0	1.55276520684375e-7	0	0	0	0	0	0	0	0	0	0	0	0	2.23395238280053e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.232075114416e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39541120247125e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72329902998465e-8
"msp_0808"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75796378348874e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0811"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59077616364168e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0812"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36537448986073e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0813"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73716452407747e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0814"	0	5.50358994289436e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0328357548778104e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.692118585315041e-9	0	0	0	0	0	0	0	0	0	0	0	0	1.78973412074064e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.92421065888669e-8	0	0	0	0	0	0	0
"msp_0816c"	0	0	0	0	0	6.7812028648377605e-9	0	0	0	0	0	0	7.85148705619087e-6	7.29166644794933e-7	0	0	0	6.5174494607171e-8	0	0	0	9.842347431917022e-9	0	0	0	4.92888842797859e-6	0	0	1.20245150358358e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0820"	0	0	2.01296786619509e-8	0	0	0	0	0	0	0	0	0	0	0	0	2.0528485602455e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.50606366727837e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6490500998958e-8	0	0	0	0	0	0	0	0	0	0	0	0	8.709964722491671e-9	0	0	0	0	0	7.41371152112113e-8	0
"msp_0821"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30452463914867e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58186889979551e-8
"msp_0822"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12018085942504e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1436724828931503e-9
"msp_0823"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0247890896053e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14737610299224e-8
"msp_0828"	0	6.8669937313978405e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62942157741567e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0832"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14115013027115e-8	0
"msp_0839"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61226738411388e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5319768827048903e-9
"msp_0841"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1390781329324305e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0843"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54109365633614e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	6.41473444508158e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0844c"	3.61203102051159e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6785264290582908e-09	0	0	0	0	0	0	0	1.59138429217006e-7	4.70112798522095e-7	2.01225162056369e-7	4.9642483402881e-9	0	0	2.42164306311109e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1418085321726e-8	0	0	0	1.7121145791078302e-9	5.5644563125760505e-9	0	1.36014820473525e-7	4.01063076802275e-8	2.29136400521329e-8
"msp_0845"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.15504289266943e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0847"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.78627309123245e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0850"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54897477501824e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0851"	0	0	3.6183586760377803e-9	0	0	0	0	0	0	0	0	0	9.83420124484817e-10	5.5817650001339606e-9	0	8.88076476570946e-9	0	0	0	0	0	0	0	0	0	3.90470756752434e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4310143481856203e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10602104902289e-7	4.3621633783486e-8	0	0	0	0	0	0	0	1.079050081789e-8	0	0	0	0	0	0	0
"msp_0852"	0	2.028116198301e-8	3.0628166774176204e-9	0	0	0	0	0	0	0	0	0	6.3095644579638e-7	1.87709079143967e-8	0	5.5888250800609306e-9	0	0	0	0	0	0	0	0	0	0	0	0	4.66605288491256e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4241103591933e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0854"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53817290521489e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46834528851956e-8
"msp_0855"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4680204162087e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0860"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.49412975797769e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26640528446037e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49269622385809e-8	0	0	0	0	0	0	0	0	0	0	0	3.96819977619372e-9	0
"msp_0861"	0	4.0455987709471e-8	1.04885994536313e-8	0	0	0	0	0	0	0	0	0	0	0	0	1.07681553289031e-8	0	0	0	0	0	0	0	0	0	4.64362781711788e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78900366544023e-8	0	0	0	0	0	0	0	0	0	0	8.03508799343369e-8	0	4.60536895179308e-8	0	0	0	0	0	0	0	0	0	0	0	0	2.73655539790125e-9	0	0	0	0	1.21966527847933e-7	0	2.68510737822833e-7	0	0	0	0	0	4.72369915564857e-8	0	0	0	0	0	0	0
"msp_0865"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0402623600095604e-9	0	4.44911790464607e-8	5.66337042242312e-8	4.07181947056487e-8	3.08142920976932e-8	0	0	0	0	0	0	0	1.77677868156499e-8	0	9.3512051491277e-8	7.99604034848432e-8	0	5.93440104684956e-8	0	0	0	0	7.793917806705381e-9	0	0	0	0	0	0	0	0	1.61590943954496e-7	7.71867199250147e-8	0	1.599199387258e-7	7.7916540497776e-9	9.886134426521491e-9	0	0	0	8.3083577125215e-6	9.26418303806742e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95259614170707e-7	0	9.45021082237476e-8
"msp_0874"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69388525610208e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63687571313664e-9
"msp_0877"	0	0	3.2823597537113602e-9	0	0	0	0	0	0	0	0	0	0	0	0	2.88017707762267e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44718947147926e-8	0	0	0	0	0	0	0
"msp_0878"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8146900808213902e-9	0	0	0	0	0	0	0	4.18694682588337e-6	2.97648497913656e-6	1.21447786854229e-5	2.99784559166197e-8	1.99698145591337e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07394654112363e-8
"msp_0879"	0	0	2.68869474171935e-8	0	0	0	0	0	0	0	0	0	0	0	0	3.95194140173346e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.89674616155242e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96761172160247e-7	0	0	0	0	0	0	0	0	0	0	0	0	9.33207734934519e-8	0	0	0	0	0	0	3.9066545962489805e-9
"msp_0881"	2.09797221726955e-6	0	1.47926838584641e-8	1.27366776424497e-6	0	0	0	0	3.98820972430426e-5	1.91806780849361e-5	6.35526963265109e-6	1.89042284166618e-8	0	5.61372838062789e-8	0	1.55454970589971e-8	0	0	0	0	0	0	0	0	0	8.37625276412639e-9	2.16018258875421e-7	0	5.42350221032201e-8	0	0	0	0	0	0	0	7.33540509403939e-8	1.14227817550813e-7	0	0	5.33683457230091e-9	0	6.80856172568717e-8	0	1.76349676807142e-8	0	0	0	0	0	0	0	0	0	5.08172145406427e-8	6.82019493225718e-9	9.94004633324818e-8	1.59190409505655e-8	0	0	1.16589873718953e-8	0	0	0	1.33795051526675e-8	0	0	1.39966839446085e-8	0	2.06344105001914e-7	1.44544924131962e-8	0	8.08176609555514e-9	0	0	1.43314637739031e-7	9.54448049902973e-8	7.76017207898277e-9	1.90277636405433e-8	8.90645696879553e-9	3.52183836730436e-9	1.14499843002705e-6	1.99127444650196e-7	0	0	4.04238731345671e-9	6.64664705025806e-8	8.54954229421969e-8	1.19859849595839e-5	5.87782697673182e-7	1.85316724869495e-6
"msp_0883"	0	2.69003862642872e-8	1.38403507986635e-8	0	0	2.3572999688151202e-9	0	0	0	0	0	0	1.82160860540312e-6	3.13147893481709e-7	0	2.61425444191398e-8	0	2.06640389565693e-8	0	0	0	3.4593301445453303e-9	0	0	0	1.43326379169166e-6	4.40005202146391e-7	0	5.77136115042573e-8	0	0	0	0	0	0	0	1.62213345708762e-8	2.59690160268179e-8	0	0	0	0	0	0	2.07971492555299e-8	0	0	0	0	0	0	0	0	0	0	0	0	6.72388447722008e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1358986312792e-6	8.92205775053813e-8	0	0	0	0	0	0	0	1.4607422301912e-9	0	0	0	0	0	0	0
"msp_0884"	1.0550563758293e-4	2.01594095154532e-8	7.26655481597699e-9	0	0	2.02444820362312e-8	5.2099075555479e-9	0	0	0	0	1.43305815582738e-7	1.2288254475127e-8	1.17995916825044e-8	2.71875744251038e-7	9.11815416937784e-9	1.07899044890008e-8	7.1215549878356304e-09	0	0	0	0	6.69553308638301e-6	1.2177696341526e-5	2.37971851808078e-5	6.30477819122797e-7	7.631963206312951e-9	3.41517382020112e-7	6.3159426450316e-9	0	0	0	0	0	0	2.49246971251775e-6	0	0	0	0	0	0	3.38426856142355e-8	6.79318804652733e-8	2.49573391820174e-9	0	0	5.13630949464123e-5	1.91085189324341e-5	1.4360153708154e-5	1.67022942076752e-5	2.78979849791082e-5	2.8190078466103e-6	4.18501627819194e-5	7.64264936447278e-7	4.87762447211722e-7	1.12781974751203e-6	0	0	0	3.83879394488112e-8	0	0	0	0	0	0	3.23490239732887e-8	0	1.99054453396309e-8	0	1.1434407758449e-8	2.89664112862667e-8	0	1.17214070397148e-8	3.53339534578483e-8	1.65140984773465e-8	8.000892973176651e-9	0	6.839126723415861e-9	0	3.88216056218071e-6	4.02237611622763e-8	0	4.97883498795151e-6	2.59278348940103e-7	2.15068338389773e-7	1.69546911128433e-8	1.55069639479868e-6	1.70526887804068e-7	1.81620185107071e-6
"msp_0885"	0	1.47606722920497e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61513214307781e-8	0	0	0	0	0	0	7.6736310799287e-8	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0887"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39332588261965e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0890c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7436884820370805e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0893"	0	3.12250433959172e-7	4.26723088138221e-7	0	0	0	0	0	0	0	0	0	0	0	0	5.18451931985123e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10341344929416e-6	0	0	0	0	0	0	0	0	0	0	3.37690007797139e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.13220134307162e-7	0	0	0	0	0	2.19418894870723e-7	1.7079903825049e-8	0	0	0	0	0	1.64460060932221e-7	0	0	0	0	0	2.7899596544817502e-9	1.18501022427598e-8
"msp_0898"	0	1.49342062730135e-7	1.45268059786596e-7	0	0	0	0	0	0	0	0	0	0	0	0	1.31292103083454e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1026352766635e-8	0	0	0	0	0	0	0	0	0	0	0	0	3.79759394140325e-7	0	0	0	0	0	0	0	0	0	0	0	2.0142713921930503e-9	4.63987927230832e-8	0	0	0	0	0	2.16520103930071e-7	1.50417673582778e-6	0	0	0	0	1.2759625212702e-6	3.97766554608578e-8	0	0	2.5860581727777502e-9	0	1.92390411394222e-6	8.52186152344268e-7	4.69414669084869e-7
"msp_0903"	0	0	2.19528688112199e-7	0	0	0	0	0	0	0	0	0	0	0	0	2.23517311973916e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12090392968316e-7	0	0	0	0	0	0	0	0	0	0	0	0	3.42630519863124e-7	0	0	0	0	0	0	0	0	0	0	0	0	1.55139807817309e-7	0	0	0	0	0	0	3.2518448713139104e-9
"msp_0904"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28343785061187e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0906"	0	4.16794413520079e-8	2.28947639854233e-7	0	0	0	0	0	0	0	0	0	0	0	0	2.13092549502622e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95594835358047e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05622824636379e-8	0	0	0	0	0	0	3.34212324843406e-7	0	0	0	0	0	0	0	0	0	0	0	2.64780928760762e-8	0
"msp_0908"	0	3.27535483137543e-7	2.88872209075645e-8	0	0	0	0	0	0	0	0	0	0	0	0	5.49900899709266e-8	0	0	0	0	0	0	0	0	0	0	0	0	1.00488714601019e-7	0	0	0	0	0	0	0	1.94175577800839e-7	3.89793690018571e-7	0	0	0	0	0	0	1.84657616272855e-8	0	0	0	0	0	0	0	0	0	0	0	0	1.75070093398994e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02669295669633e-8	0	0	0	0	0	7.58927943230232e-8	0	0	3.5133904078050204e-9	2.8917368596083e-7	0	0	4.61689736554983e-8
