id_mgs	MQB_005	MQB_014	MQB_023	MQB_032	MQB_041	MQB_059	MQB_068	MQB_086	MQB_095	MQB_005_l2	MQB_014_l3	MQB_023_l2	MQB_032_l2	MQB_059_l2	MQB_068_l2	MQB_086_l2	MQB_095_l2
"msp_0556"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0557"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0558"	3.3679633238435343e-4	3.1847207065197855e-4	0	0	0	1.523009707864051e-5	0	0	0	2.960810666048953e-4	3.409544333172005e-4	0	0	2.1340554322419545e-5	0	0	0
"msp_0559"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0560"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0561"	1.3967217141148687e-4	0	0	6.565121626458342e-5	1.849297509841375e-4	1.979727301292659e-4	2.7007914869065322e-5	0	0	1.290028445700798e-4	0	0	4.881936354331654e-5	1.849355880519e-4	2.8480763090543074e-5	0	0
"msp_0562"	2.6222437248748585e-5	0	0	7.439999769033955e-5	0	0	2.8082965733318828e-5	0	2.283934839227493e-5	1.6184210534433548e-5	0	0	7.712045089920066e-5	0	2.65802255686999e-5	0	1.2665610447777449e-5
"msp_0563"	4.3433785214073414e-4	0	0.0010004383882128436	0.0015239317687513218	5.15763758570337e-4	2.5643709062224976e-4	8.059954274824497e-4	9.616772336491699e-4	5.324704076036819e-4	4.507534641242881e-4	0	0.0010307415526743854	0.0014109829318355953	2.92951763409322e-4	8.102597100225233e-4	9.563880592341792e-4	5.95042160983515e-4
"msp_0564"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0565"	2.2245691296416522e-5	0	0	9.038068562658675e-5	1.1611751720236737e-4	5.965355067731572e-5	2.3968127960184737e-5	6.130325213629752e-5	4.793793562628485e-5	1.2232861930843084e-5	0	0	6.84473680175083e-5	8.397185221699334e-5	1.9921646845127294e-5	9.385504639058881e-5	7.299831175836336e-5
"msp_0566"	0	0	0	0	0	5.249206834495922e-5	0	0	0	0	0	0	9.772801353881141e-6	2.9145122824232846e-5	9.577557307875365e-6	0	0
"msp_0567"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0568"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0569"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0570"	0	0	0	0.003219472707843317	0	0	0	0	0	0	0	0	0.0030023373998391187	0	0	0	0
"msp_0571"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0572"	0.0017627935767803046	3.751408685448071e-4	0.004911509619493907	0.004022535464500104	3.4072577078759293e-4	6.311411364241371e-4	0.004282830410720469	0.0013171764518163387	5.844458752634232e-4	0.0017517928740426825	3.719394102544954e-4	0.004830559816896116	0.004078008754527107	6.544076435834543e-4	0.0040825789633153016	0.001264053109837182	9.134661795232569e-4
"msp_0573"	3.66028029754614e-5	2.6564685441054886e-5	1.9634815499088923e-4	0	0	0	3.4467070735325916e-5	1.7213273160272355e-4	1.0710376231643451e-4	3.352777328587229e-5	2.4671545524095855e-5	2.3597431198407474e-4	3.8883147848729435e-5	0	3.0741344187144825e-5	1.9043594556388183e-4	8.584410547576812e-5
"msp_0574c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0575"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0576"	0	0	7.952436757187671e-4	0	0	0	0	0	0	0	0	8.271637707382433e-4	7.885339326702505e-5	1.2482347367863108e-5	0	0	0
"msp_0577"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0578"	0	0	0	0	0.0012284817912995352	0	0.002907607166777686	0	0	0	0	1.3790336952352247e-5	0	0	0.002772691272471104	0	3.09688134614757e-4
"msp_0579"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0580"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0581"	0	0	0	1.7748047552211004e-4	4.189109291402833e-5	0	7.265472112278541e-5	0	0	0	0	0	1.8945804245928485e-4	0	8.291568682687509e-5	0	1.4404507618340799e-5
"msp_0582"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0583"	0	0	0	1.4594082477054096e-4	3.70391203298071e-5	0	0	0	0	0	0	0	1.2257732867063516e-4	2.5344570844553894e-5	0	1.8067268776433003e-5	0
"msp_0584"	3.9783317392433023e-4	1.7535607045576472e-4	0.03486821213651359	3.27890738862317e-5	0	0	4.341793237943893e-4	0	0	4.2097127166095503e-4	1.7715750187407344e-4	0.036307523900190576	0.00367166260923402	1.2598905081060854e-5	4.8239400287433063e-4	0	6.061823763950352e-5
"msp_0585"	9.311880498569484e-4	0	0	0	0.004374163702303963	6.241618582924149e-4	0.002213403556401427	7.692602134589336e-4	0	9.996527275960034e-4	0	5.6114375945198365e-5	0	6.099339060212559e-4	0.001985527243825107	7.905827655073234e-4	2.629362354643068e-4
"msp_0586"	1.0425289797229699e-4	0	0	0.020402585772652984	0	0	0	0	0	1.0711822136327145e-4	3.9166762187926763e-5	0	0.01857408907661309	0	0	0	0
"msp_0587"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0588"	0	0	0	5.1540632196435994e-5	1.5731536960386693e-4	0	0	5.548200051779215e-4	0	0	0	3.2307802075307695e-5	5.423283265175429e-5	0	0	6.228518594816804e-4	0
"msp_0589c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0590"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0591"	3.636606772495076e-4	8.206274394907718e-4	0	4.7368644194262135e-4	3.566003434691206e-4	6.798063099015566e-4	5.674638225899861e-4	8.021123326939823e-4	6.07995752066102e-4	3.5772975692054945e-4	8.306526060222927e-4	9.007039892387523e-6	4.2026302326192763e-4	6.980997056448585e-4	5.009256871375007e-4	7.499412820789633e-4	5.889053014710911e-4
"msp_0592"	0.001640765073216425	0	0.001465555864008899	0	0.0030575275789464416	0.002643515873290195	0.0015026051442414514	0	0	0.0017625430177772637	0	0.0016439102755474737	1.6001976608344775e-4	0.002983455706123703	0.0017636397388332752	2.2868455178629037e-5	1.9286565810575356e-4
"msp_0593"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0594"	0	0	0	0	0	6.275341440650819e-5	0	0	0.022882054088537624	0	0	0	0	6.631077589621564e-5	0	7.610408815022333e-6	0.02121158797781256
"msp_0595"	1.0443543349874897e-4	0	0	0	2.6286353324846053e-4	0	0	0	8.165175654608741e-4	1.0179710470601288e-4	0	0	0	0	8.062031902330287e-6	0	6.911347735924606e-4
"msp_0596"	0.0017180489323145648	0	0	0	0.005007007903017177	0.013302474086463189	0.0031626226782664455	0	0	0.0019568128598776197	1.4710649864408107e-5	8.99195894101502e-5	0	0.014527699901156044	0.0039537495918597065	2.067289369733843e-5	3.932377199916789e-4
"msp_0597"	0	0	0	0	0	2.9526317509943923e-5	3.8387801293074023e-4	0	0	0	0	0	0	1.3384257963844634e-5	4.099005349653847e-4	0	6.320741403545783e-5
"msp_0598"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0599"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0600c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0601c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0602c"	0	0	4.918822908947488e-5	0	0	0	0	0	0	0	0	3.38712657106551e-5	1.7365661722825058e-5	0	0	1.9267580884413867e-5	2.2793221849761354e-5
"msp_0603c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0604"	1.0978472050223786e-4	5.992395643107789e-5	7.204533020026298e-4	2.3591113089493985e-4	5.619960771424926e-5	0	0	3.7409843229640517e-4	0	9.065379829830188e-5	7.672380598382878e-5	6.85744287598095e-4	2.894618459894469e-4	0	2.0289040871107434e-5	3.808716488765309e-4	0
"msp_0605"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0606"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0607"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0608"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0609"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0610"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0611"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0612"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0613"	2.004520865835212e-5	0	1.7557960270451095e-5	2.823459825865182e-4	3.9645013529214225e-4	1.9751128706388088e-5	2.3068389679021395e-5	0	0	2.677833395845582e-5	0	1.8363233545927884e-5	2.544257826303679e-4	2.829970736338691e-5	3.1827537616598855e-5	2.5659538087384853e-5	0
"msp_0614"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0615"	0	0	0	0	0	0	2.6098049441610665e-4	0	0	0	0	0	0	0	3.360619688121429e-4	0	3.873000611093031e-5
"msp_0616"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0617"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0618"	0	0	0	0	0	0	1.4549250989006777e-5	0	0	0	0	0	0	0	0	0	0
"msp_0619"	0	0	0	1.6456870159905065e-5	0	2.4288205587988713e-5	0	0	0	0	0	0	2.268842630013812e-5	2.4257169946248526e-5	0	0	0
"msp_0620"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0621"	1.5635012767168038e-5	2.0593283791110157e-5	1.7897416934842094e-05	1.6178375714959737e-4	3.30875467976636e-5	0	6.186527725245867e-5	0	0	1.0350111635994685e-5	1.9303530878704486e-5	1.6474160847776455e-5	1.6610328362154307e-4	0	6.703504454706073e-5	0	9.005299596753897e-6
"msp_0622"	5.43190255501006e-4	0	5.46848752338988e-4	0.0016365902151204575	1.8580954507456447e-4	3.2466473191810095e-4	2.0832649289352262e-4	9.572791539889105e-4	0	5.581522624744696e-4	0	5.669561105325285e-4	0.0016311118694009013	3.564654959558788e-4	2.0516516938453566e-4	9.72502736971598e-4	3.2668306947819246e-5
